567                      -1600                    0                        harmonic_1000000         95                       830                      25.7191601               25.711895                0.00726417918            25.7191601               
567                      -1600                    0                        harmonic_1000000         95                       840                      23.8489571               23.8376789               0.0112766856             23.8489571               
567                      -1600                    0                        harmonic_1000000         95                       850                      20.8274937               20.8175507               0.0099427402             20.8274937               
567                      -1600                    0                        harmonic_1000000         95                       860                      19.5203781               19.5151138               0.00526408153            19.5203781               
567                      -1600                    0                        harmonic_1000000         95                       870                      18.6684036               18.6684036               0.0                      18.6684036               
567                      -1600                    0                        harmonic_1000000         95                       880                      13.0248365               13.0177526               0.00708444184            13.0248365               
567                      -1600                    0                        harmonic_1000000         95                       890                      12.4532719               12.4456615               0.00761044677            12.4532719               
567                      -1600                    0                        harmonic_1000000         95                       900                      8.56421661               8.55821228               0.00600495981            8.56421661               
567                      -1600                    0                        harmonic_1000000         95                       910                      10.1327286               10.1265497               0.00617884658            10.1327286               
567                      -1600                    0                        harmonic_1000000         95                       920                      12.761735                12.7567739               0.00496098306            12.761735                
567                      -1600                    0                        harmonic_1000000         95                       930                      17.6671219               17.6626797               0.00444351695            17.6671219               
567                      -1600                    0                        harmonic_1000000         95                       940                      23.7402611               23.7375526               0.0027087105             23.7402611               
567                      -1600                    0                        harmonic_1000000         95                       950                      31.7408314               31.7367268               0.00410515675            31.7408314               
567                      -1600                    0                        harmonic_1000000         95                       960                      41.9748306               41.9748306               0.0                      41.9748306               
567                      -1600                    0                        harmonic_1000000         95                       970                      54.6648407               54.6627922               0.00204736833            54.6648407               
567                      -1600                    0                        harmonic_1000000         95                       980                      69.5811996               69.5811996               0.0                      69.5811996               
567                      -1600                    0                        harmonic_1000000         95                       990                      88.3753204               88.3753204               0.0                      88.3753204               
567                      -1600                    0                        harmonic_1000000         95                       1000                     109.112419               109.112419               0.0                      109.112419               
567                      -1600                    0                        harmonic_1000000         95                       1010                     133.970184               133.969147               0.00103999989            133.970184               
567                      -1600                    0                        harmonic_1000000         95                       1020                     162.468521               162.468521               0.0                      162.468521               
567                      -1600                    0                        harmonic_1000000         95                       1030                     196.039963               196.039246               0.000716812792           196.039963               
567                      -1600                    0                        harmonic_1000000         95                       1040                     233.125427               233.124237               0.00119053235            233.125427               
567                      -1600                    0                        harmonic_1000000         95                       1050                     274.702637               274.702118               0.000499606656           274.702637               
567                      -1600                    0                        harmonic_1000000         95                       1060                     320.659882               320.658844               0.00104616769            320.659882               
567                      -1600                    0                        harmonic_1000000         95                       1070                     371.554993               371.55426                0.000737738679           371.554993               
567                      -1600                    0                        harmonic_1000000         95                       1080                     427.18808                427.187836               0.000240160341           427.18808                
567                      -1600                    0                        harmonic_1000000         95                       1090                     487.296387               487.296387               0.0                      487.296387               
567                      -1600                    0                        harmonic_1000000         95                       1100                     552.626099               552.626038               0.000117522133           552.626099               
567                      -1600                    0                        harmonic_1000000         105                      700                      984.994751               984.957764               0.036967203              984.994751               
567                      -1600                    0                        harmonic_1000000         105                      710                      934.358398               934.322083               0.0363463722             934.358398               
567                      -1600                    0                        harmonic_1000000         105                      720                      896.021057               895.999451               0.021585783              896.021057               
567                      -1600                    0                        harmonic_1000000         105                      730                      852.572388               852.551331               0.0210511666             852.572388               
567                      -1600                    0                        harmonic_1000000         105                      740                      816.595215               816.56012                0.0350803137             816.595215               
567                      -1600                    0                        harmonic_1000000         105                      750                      775.095459               775.0755                 0.0199780371             775.095459               
567                      -1600                    0                        harmonic_1000000         105                      760                      740.684937               740.664368               0.0205269046             740.684937               
567                      -1600                    0                        harmonic_1000000         105                      770                      706.97229                706.937683               0.0346223935             706.97229                
567                      -1600                    0                        harmonic_1000000         105                      780                      658.162109               658.126465               0.0356283262             658.162109               
567                      -1600                    0                        harmonic_1000000         105                      790                      635.567017               635.536011               0.0309891719             635.567017               
567                      -1600                    0                        harmonic_1000000         105                      800                      602.851807               602.820618               0.0311543848             602.851807               
567                      -1600                    0                        harmonic_1000000         105                      810                      575.602234               575.570618               0.0316184051             575.602234               
567                      -1600                    0                        harmonic_1000000         105                      820                      554.541443               554.511414               0.0300580114             554.541443               
567                      -1600                    0                        harmonic_1000000         105                      830                      534.500244               534.46875                0.031459108              534.500244               
567                      -1600                    0                        harmonic_1000000         105                      840                      517.171326               517.142578               0.0287447833             517.171326               
567                      -1600                    0                        harmonic_1000000         105                      850                      492.76001                492.731567               0.0284643937             492.76001                
567                      -1600                    0                        harmonic_1000000         105                      860                      472.305237               472.289886               0.0153372958             472.305237               
567                      -1600                    0                        harmonic_1000000         105                      870                      465.336853               465.322083               0.0147658596             465.336853               
567                      -1600                    0                        harmonic_1000000         105                      880                      456.233002               456.209442               0.023559507              456.233002               
567                      -1600                    0                        harmonic_1000000         105                      890                      449.361298               449.341553               0.0197467208             449.361298               
567                      -1600                    0                        harmonic_1000000         105                      900                      441.4776                 441.466766               0.0108209737             441.4776                 
567                      -1600                    0                        harmonic_1000000         105                      910                      441.959564               441.941864               0.017719347              441.959564               
567                      -1600                    0                        harmonic_1000000         105                      920                      437.83725                437.821869               0.0153760621             437.83725                
567                      -1600                    0                        harmonic_1000000         105                      930                      436.024628               436.010345               0.0143048754             436.024628               
567                      -1600                    0                        harmonic_1000000         105                      940                      433.296143               433.287903               0.0082618501             433.296143               
567                      -1600                    0                        harmonic_1000000         105                      950                      436.311371               436.299927               0.0114487382             436.311371               
567                      -1600                    0                        harmonic_1000000         105                      960                      439.041229               439.034302               0.00693394337            439.041229               
567                      -1600                    0                        harmonic_1000000         105                      970                      445.658142               445.658142               0.0                      445.658142               
567                      -1600                    0                        harmonic_1000000         105                      980                      451.579865               451.566772               0.0130894743             451.579865               
567                      -1600                    0                        harmonic_1000000         105                      990                      460.596436               460.583252               0.013203945              460.596436               
567                      -1600                    0                        harmonic_1000000         105                      1000                     473.952179               473.940887               0.0112770554             473.952179               
567                      -1600                    0                        harmonic_1000000         105                      1010                     490.028748               490.020721               0.00805103686            490.028748               
567                      -1600                    0                        harmonic_1000000         105                      1020                     510.666168               510.65213                0.0140583357             510.666168               
567                      -1600                    0                        harmonic_1000000         105                      1030                     535.855469               535.842834               0.0126425447             535.855469               
567                      -1600                    0                        harmonic_1000000         105                      1040                     564.792969               564.786438               0.0065102987             564.792969               
567                      -1600                    0                        harmonic_1000000         105                      1050                     598.590637               598.578491               0.0121250795             598.590637               
567                      -1600                    0                        harmonic_1000000         105                      1060                     636.721191               636.707214               0.0140146576             636.721191               
567                      -1600                    0                        harmonic_1000000         105                      1070                     680.482605               680.468018               0.0145875923             680.482605               
567                      -1600                    0                        harmonic_1000000         105                      1080                     729.907593               729.896301               0.0112936562             729.907593               
567                      -1600                    0                        harmonic_1000000         105                      1090                     784.59375                784.59375                0.0                      784.59375                
567                      -1600                    0                        harmonic_1000000         105                      1100                     844.625427               844.614075               0.0113301603             844.625427               
567                      -1600                    0                        harmonic_1000000         0                        400                      9.61581318e-05           9.61581318e-05           9.21774008e-25           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        410                      9.61581318e-05           9.61581318e-05           1.71921979e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        420                      9.61581318e-05           9.61581318e-05           1.50891194e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        430                      9.61581318e-05           9.61581318e-05           0.0                      9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        440                      9.61581318e-05           9.61581318e-05           2.90304659e-25           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        450                      9.61581318e-05           9.61581318e-05           2.17575983e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        460                      9.61581318e-05           9.61581318e-05           3.4514336e-25            9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        470                      9.61581318e-05           9.61581318e-05           2.00382542e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        480                      9.61581318e-05           9.61581318e-05           2.56191947e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        490                      9.61581318e-05           9.61581318e-05           1.21769181e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        500                      9.61581318e-05           9.61581318e-05           1.29386427e-25           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        510                      9.61581318e-05           9.61581318e-05           1.07303158e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        520                      9.61581318e-05           9.61581318e-05           9.40101219e-25           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        530                      9.61581318e-05           9.61581318e-05           7.72607856e-25           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        540                      9.61581318e-05           9.61581318e-05           2.18890582e-26           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        550                      9.61581318e-05           9.61581318e-05           0.0                      9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        560                      9.61581318e-05           9.61581318e-05           1.560499e-24             9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        570                      9.61581318e-05           9.61581318e-05           3.22575085e-26           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        580                      9.61581318e-05           9.61581318e-05           3.25316988e-24           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        590                      9.61581318e-05           9.61581318e-05           2.9799127e-25            9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        600                      9.61581318e-05           9.61581318e-05           2.73117913e-26           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        610                      9.61581318e-05           9.61581318e-05           3.8463778e-25            9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        620                      9.61581318e-05           9.61581318e-05           4.83903599e-25           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        630                      9.61581318e-05           9.61581318e-05           4.89070243e-25           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        640                      9.61581318e-05           9.61581318e-05           2.97595878e-25           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        650                      9.61581318e-05           9.61581318e-05           9.43171219e-26           9.61581318e-05           
567                      -1600                    0                        harmonic_1000000         0                        660                      9.61581318e-05           9.61581318e-05           0.0                      9.61581318e-05           
